#{"t_start": 1528301717.4052305, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,759,30.730724
-20.0,1034,65.013492
-20.0,890,94.722565
-21.0,899,124.51502
-19.0,1024,159.10692
-20.0,963,191.608904
-20.0,840,220.209245
-21.0,852,248.806969
-20.0,957,280.418574
-20.0,990,313.1343
-20.0,889,343.816055
-19.0,1005,377.723707
-19.0,1046,413.614467
-19.0,1144,450.525135
-19.0,1151,487.299516
-19.0,1054,521.20974
-17.0,1312,563.033452
-19.0,1157,600.429819
-21.0,1234,640.201504
-18.0,1325,683.130902
-16.0,1757,739.229308
-18.0,1626,791.238919
-7.0,2298,864.629857
-5.0,2587,947.523783
-11.0,2544,1028.926294
8.0,2356,1104.102794
-5.0,2725,1192.02501
6.0,2819,1284.900121
14.0,2391,1362.321975
17.0,2334,1437.316822
15.0,1954,1499.337567
14.0,2178,1569.108226
17.0,1918,1632.129172
19.0,1629,1685.79845
19.0,1632,1737.921409
20.0,1562,1788.007096
19.0,1634,1840.228013
18.0,1858,1900.519491
19.0,2097,1967.20732
18.0,1739,2023.122768
19.0,1689,2076.543418
7.0,2669,2162.824136
20.0,1566,2212.017101
17.0,1796,2268.812302
20.0,1563,2319.207753
20.0,1561,2369.120476
20.0,2004,2433.319741
19.0,2115,2501.225504
18.0,2105,2568.820079
18.0,2162,2638.522213
19.0,1690,2692.235587
20.0,1566,2742.540934
19.0,2081,2809.699422
19.0,1806,2867.044835
19.0,1689,2920.79844
13.0,2388,2996.992853
19.0,1634,3048.72779
19.0,1689,3102.441988
20.0,1996,3166.432931
19.0,2026,3232.138457
16.0,2059,3298.626233
19.0,2044,3364.243769
19.0,2046,3429.784457
20.0,1564,3480.22588
19.0,2080,3547.719027
18.0,1864,3607.700186
18.0,2143,3676.854176
17.0,2999,3774.054739
18.0,2392,3850.608386
18.0,2942,3945.299802
17.0,2098,4014.320785
