#{"t_start": 1529025301.5882025, "env_id": "CartPole-v0"}
r,l,t
12.0,12,3.722388
15.0,15,3.742679
11.0,11,3.755541
20.0,20,3.780001
27.0,27,3.815178
24.0,24,3.847336
12.0,12,3.861758
23.0,23,3.889508
15.0,15,3.912859
12.0,12,3.932512
15.0,15,3.95059
13.0,13,3.967516
12.0,12,5.558113
16.0,16,5.577049
18.0,18,5.598577
51.0,51,5.671366
17.0,17,5.691734
59.0,59,5.774311
23.0,23,5.801907
27.0,27,7.458648
15.0,15,7.480036
16.0,16,7.503419
82.0,82,7.661734
58.0,58,7.750898
55.0,55,9.395339
69.0,69,9.499995
35.0,35,9.550955
69.0,69,11.259783
54.0,54,11.342127
76.0,76,11.450514
187.0,187,13.683947
186.0,186,15.561103
144.0,144,17.487311
200.0,200,19.347715
200.0,200,21.276442
188.0,188,22.973711
150.0,150,24.84965
200.0,200,26.742544
200.0,200,28.888972
200.0,200,30.836788
200.0,200,32.771879
200.0,200,34.68368
200.0,200,36.624649
200.0,200,38.676761
169.0,169,38.922222
171.0,171,40.869794
174.0,174,42.835916
170.0,170,44.580281
200.0,200,46.583178
192.0,192,48.652822
200.0,200,50.718886
200.0,200,52.77054
200.0,200,54.801461
200.0,200,57.069477
200.0,200,58.933906
200.0,200,60.836879
200.0,200,62.699358
200.0,200,64.561086
200.0,200,66.423698
200.0,200,68.430843
200.0,200,70.44628
200.0,200,72.489884
159.0,159,74.374937
200.0,200,76.327756
200.0,200,78.269237
200.0,200,80.138858
200.0,200,82.116301
200.0,200,83.975839
200.0,200,85.922178
200.0,200,87.857109
200.0,200,89.962368
200.0,200,91.949347
200.0,200,94.129573
200.0,200,96.054888
200.0,200,98.006083
200.0,200,100.069143
200.0,200,102.261202
200.0,200,104.448622
200.0,200,106.408245
200.0,200,108.385256
200.0,200,110.26643
200.0,200,112.253958
200.0,200,114.224396
200.0,200,116.1715
200.0,200,118.26754
200.0,200,120.269887
200.0,200,122.151583
200.0,200,124.169352
200.0,200,126.406374
200.0,200,128.277497
200.0,200,130.258708
200.0,200,132.177505
200.0,200,134.083762
200.0,200,136.074521
200.0,200,137.966039
200.0,200,139.966008
200.0,200,141.864989
200.0,200,143.684264
200.0,200,145.565096
200.0,200,147.559471
200.0,200,149.480996
