#{"t_start": 1529025301.5818355, "env_id": "CartPole-v0"}
r,l,t
18.0,18,3.73825
36.0,36,3.781636
16.0,16,3.800234
19.0,19,3.828001
18.0,18,3.851139
19.0,19,3.87444
46.0,46,3.940347
24.0,24,3.969666
13.0,13,5.561958
12.0,12,5.576347
54.0,54,5.653068
25.0,25,5.682459
18.0,18,5.704138
25.0,25,5.747054
19.0,19,5.768966
17.0,17,5.788862
20.0,20,5.81644
43.0,43,7.493698
33.0,33,7.550297
28.0,28,7.61329
44.0,44,7.684779
64.0,64,9.351324
41.0,41,9.407255
103.0,103,9.561332
92.0,92,11.301849
53.0,53,11.382523
54.0,54,11.460766
79.0,79,13.556576
126.0,126,13.717066
200.0,200,15.614734
143.0,143,17.544026
143.0,143,19.314183
200.0,200,21.254561
200.0,200,22.966928
200.0,200,24.902205
200.0,200,26.81296
200.0,200,28.964308
200.0,200,30.893072
200.0,200,32.842844
200.0,200,34.744917
200.0,200,36.690111
197.0,197,38.738601
200.0,200,40.74744
187.0,187,42.702928
200.0,200,44.496552
200.0,200,46.502625
200.0,200,48.57888
200.0,200,50.639794
200.0,200,52.698645
194.0,194,54.701309
200.0,200,56.994678
200.0,200,58.860844
200.0,200,60.761214
200.0,200,62.626072
200.0,200,64.486941
200.0,200,66.351263
200.0,200,68.346928
200.0,200,70.357308
193.0,193,72.40214
200.0,200,74.349964
200.0,200,76.295094
200.0,200,78.240265
200.0,200,80.10415
200.0,200,82.086787
200.0,200,83.950591
200.0,200,85.890804
200.0,200,87.818592
200.0,200,89.938067
200.0,200,91.922809
200.0,200,94.093245
200.0,200,96.014544
200.0,200,97.980054
200.0,200,100.041797
200.0,200,102.220654
200.0,200,104.410397
200.0,200,106.382989
200.0,200,108.362063
200.0,200,110.243276
200.0,200,112.212157
200.0,200,114.190979
200.0,200,116.140882
200.0,200,118.244274
200.0,200,120.245896
200.0,200,122.122703
200.0,200,124.143872
200.0,200,126.37361
200.0,200,128.250843
200.0,200,130.232572
200.0,200,132.151678
200.0,200,134.052182
200.0,200,136.043694
200.0,200,137.94262
200.0,200,139.941657
200.0,200,141.84058
200.0,200,143.659329
200.0,200,145.537169
200.0,200,147.534071
200.0,200,149.454355
