#{"t_start": 1529025170.2861574, "env_id": "CartPole-v0"}
r,l,t
21.0,21,3.817224
15.0,15,3.845443
17.0,17,3.864784
41.0,41,3.912298
41.0,41,3.967507
63.0,63,4.045478
35.0,35,5.483359
29.0,29,5.522597
20.0,20,5.55408
31.0,31,5.594208
43.0,43,5.653387
51.0,51,6.995627
69.0,69,7.091854
17.0,17,7.118138
49.0,49,7.191032
79.0,79,8.644727
40.0,40,8.697037
90.0,90,8.837528
180.0,180,10.444694
97.0,97,11.837912
200.0,200,13.466018
200.0,200,15.156004
200.0,200,16.828416
200.0,200,18.446705
200.0,200,19.943402
200.0,200,21.81933
200.0,200,23.495831
200.0,200,25.054286
200.0,200,26.573748
200.0,200,28.171649
200.0,200,29.707825
200.0,200,31.123278
200.0,200,32.652605
200.0,200,34.18932
200.0,200,35.829774
200.0,200,37.414092
200.0,200,38.976523
185.0,185,40.593988
189.0,189,42.262434
200.0,200,43.880583
200.0,200,45.657989
200.0,200,47.266173
200.0,200,48.885322
200.0,200,50.367509
200.0,200,51.934906
200.0,200,53.54828
200.0,200,55.169157
200.0,200,56.76305
200.0,200,58.191398
200.0,200,59.836183
200.0,200,61.418298
200.0,200,62.965699
200.0,200,64.479142
200.0,200,66.048333
200.0,200,67.591533
200.0,200,69.104661
200.0,200,70.521322
200.0,200,72.017759
200.0,200,73.576227
200.0,200,75.078788
200.0,200,76.653176
200.0,200,78.288672
160.0,160,78.507879
181.0,181,80.083625
185.0,185,81.574727
200.0,200,83.19186
200.0,200,84.809991
200.0,200,86.45644
200.0,200,88.241408
200.0,200,89.974397
200.0,200,91.723034
200.0,200,93.353431
200.0,200,94.889349
200.0,200,96.461913
200.0,200,98.046587
200.0,200,99.58672
200.0,200,101.150401
200.0,200,102.777797
200.0,200,104.350588
200.0,200,105.97672
200.0,200,107.537558
200.0,200,109.078424
200.0,200,110.954321
200.0,200,112.579694
200.0,200,114.179094
200.0,200,115.848188
200.0,200,117.509702
200.0,200,119.012657
200.0,200,120.562244
200.0,200,122.09652
