#{"t_start": 1529025170.2884572, "env_id": "CartPole-v0"}
r,l,t
16.0,16,3.803189
21.0,21,3.844718
28.0,28,3.875707
62.0,62,3.956593
15.0,15,3.972666
34.0,34,4.013502
25.0,25,5.444003
15.0,15,5.461325
25.0,25,5.48974
35.0,35,5.543633
43.0,43,5.599759
49.0,49,5.66671
28.0,28,5.706453
102.0,102,7.125066
68.0,68,7.227156
55.0,55,8.6425
121.0,121,8.819523
200.0,200,10.456778
126.0,126,11.887569
200.0,200,13.532548
200.0,200,15.206288
200.0,200,16.88068
200.0,200,18.497937
200.0,200,19.985196
200.0,200,21.869763
200.0,200,23.543891
200.0,200,25.094639
200.0,200,26.631875
200.0,200,28.225748
200.0,200,29.759268
200.0,200,31.174857
200.0,200,32.698101
200.0,200,34.241011
200.0,200,35.871404
200.0,200,37.463387
189.0,189,39.024202
180.0,180,40.629374
195.0,195,42.299221
190.0,190,43.917899
200.0,200,45.687873
200.0,200,47.291327
200.0,200,48.929063
200.0,200,50.394625
200.0,200,51.953883
200.0,200,53.569314
200.0,200,55.198317
200.0,200,56.783938
200.0,200,58.230983
200.0,200,59.854954
200.0,200,61.452186
200.0,200,62.988898
200.0,200,64.51869
200.0,200,66.069009
200.0,200,67.632243
200.0,200,69.137445
200.0,200,70.544951
200.0,200,72.044414
200.0,200,73.602758
196.0,196,75.101907
197.0,197,76.671357
165.0,165,76.881698
170.0,170,78.483284
117.0,117,79.986658
175.0,175,81.465765
200.0,200,83.081351
200.0,200,84.676848
200.0,200,86.349129
200.0,200,88.132345
200.0,200,89.860743
200.0,200,91.600852
200.0,200,93.241221
200.0,200,94.782171
200.0,200,96.351879
200.0,200,97.940277
200.0,200,99.472677
200.0,200,101.039591
200.0,200,102.661452
200.0,200,104.217657
200.0,200,105.870169
200.0,200,107.424853
200.0,200,108.963941
200.0,200,110.834654
200.0,200,112.470385
200.0,200,114.070524
200.0,200,115.742107
200.0,200,117.398234
200.0,200,118.906101
200.0,200,120.449882
200.0,200,121.982975
